score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
24;0.625;;(9, 18);;(11, 18);1;3328
24;0.625;;(9, 18);;(11, 18);1;3329
24;0.625;;(9, 18);;(11, 18);1;3330
24;0.625;;(9, 18);;(11, 18);1;3331
24;0.625;;(9, 18);;(11, 18);1;3332
24;0.625;;(9, 18);;(11, 18);1;3333
24;0.625;;(9, 18);;(11, 18);1;3334
24;0.625;;(9, 18);;(11, 18);1;3335
24;0.625;;(9, 18);;(11, 18);1;3336
24;0.625;;(9, 18);;(11, 18);1;3337
24;0.625;;(9, 18);;(11, 18);1;3338
24;0.625;;(9, 18);;(11, 18);1;3339
24;0.625;;(9, 18);;(11, 18);1;3340
24;0.625;;(9, 18);MoveWest;(11, 18);1;3341
24;0.625;;(9, 18);MoveWest;(11, 18);1;3342
24;0.625;;(9, 18);MoveWest;(11, 18);1;3343
24;0.625;;(9, 18);MoveWest;(11, 18);1;3344
24;0.625;;(9, 18);MoveWest;(11, 18);1;3345
24;0.625;;(9, 18);MoveWest;(10, 18);1;3346
24;0.625;;(9, 18);MoveWest;(10, 18);1;3347
24;0.625;;(9, 18);MoveWest;(10, 18);1;3348
24;0.625;;(9, 18);MoveWest;(10, 18);1;3349
24;0.625;;(9, 18);MoveWest;(10, 18);1;3350
24;0.625;;(9, 18);MoveWest;(10, 18);1;3351
24;0.625;;(9, 18);MoveWest;(9, 18);1;3352
24;0.625;;(9, 18);;(9, 18);1;3353
24;0.625;;(9, 18);;(9, 18);1;3354
24;0.625;;(9, 18);;(9, 18);1;3355
24;0.625;;(9, 18);;(9, 18);1;3356
24;0.625;;(9, 18);;(9, 18);1;3357
24;0.625;;(9, 18);;(9, 18);1;3358
24;0.625;;(9, 18);;(9, 18);1;3359
24;0.625;;(9, 18);;(9, 18);1;3360
24;0.625;;(9, 18);;(9, 18);1;3361
24;0.625;;(9, 18);;(9, 18);1;3362
24;0.625;;(9, 18);;(9, 18);1;3363
24;0.625;;(9, 18);;(9, 18);1;3364
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3365
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3366
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3367
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3368
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3369
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3370
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3371
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3372
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3373
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3374
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3375
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3376
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3377
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3378
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3379
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3380
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3381
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3382
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3383
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3384
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3385
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3386
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3387
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3388
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3389
24;0.625;;(9, 18);RemoveObjectTogether;(9, 18);1;3390
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3391
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3392
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3393
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3394
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3395
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3396
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3397
24;0.625;MoveSouth;(9, 18);;(9, 18);1;3398
24;0.625;MoveSouth;(9, 19);;(9, 18);1;3399
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3400
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3401
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3402
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3403
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3404
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3405
24;0.625;MoveSouthWest;(9, 19);RemoveObjectTogether;(9, 18);1;3406
24;0.625;MoveSouthWest;(9, 19);;(9, 18);1;3407
24;0.625;MoveSouthWest;(8, 20);;(9, 18);1;3408
24;0.625;MoveSouthEast;(8, 20);;(9, 18);1;3409
24;0.625;MoveSouthEast;(8, 20);;(9, 18);1;3410
24;0.625;MoveSouthEast;(8, 20);;(9, 18);1;3411
24;0.625;MoveSouthEast;(8, 20);MoveSouth;(9, 19);1;3412
24;0.625;MoveSouthEast;(8, 20);;(9, 19);1;3413
24;0.625;MoveSouthEast;(8, 20);;(9, 19);1;3414
24;0.625;MoveSouthEast;(8, 20);;(9, 19);1;3415
24;0.625;MoveSouthEast;(8, 20);;(9, 19);1;3416
24;0.625;MoveSouthEast;(9, 21);;(9, 19);1;3417
24;0.625;MoveNorthEast;(9, 21);;(9, 19);1;3418
24;0.625;MoveNorthEast;(9, 21);MoveSouth;(9, 20);1;3419
24;0.625;MoveNorthEast;(9, 21);;(9, 20);1;3420
24;0.625;MoveNorthEast;(9, 21);MoveSouth;(9, 21);1;3421
24;0.625;MoveNorthEast;(9, 21);MoveSouth;(9, 21);1;3422
24;0.625;MoveNorthEast;(9, 21);;(9, 21);1;3423
24;0.625;MoveNorthEast;(9, 21);;(9, 21);1;3424
24;0.625;MoveNorthEast;(9, 21);;(9, 21);1;3425
24;0.625;MoveNorthEast;(10, 20);;(9, 21);1;3426
24;0.625;Idle;(10, 20);;(9, 21);1;3427
24;0.625;Idle;(10, 20);;(9, 21);1;3428
24;0.625;Idle;(10, 20);;(9, 21);1;3429
24;0.625;Idle;(10, 20);MoveEast;(10, 21);1;3430
24;0.625;Idle;(10, 20);;(10, 21);1;3431
24;0.625;Idle;(10, 20);;(10, 21);1;3432
24;0.625;Idle;(10, 20);;(10, 21);1;3433
24;0.625;Idle;(10, 20);;(10, 21);1;3434
24;0.625;Idle;(10, 20);MoveWest;(9, 21);1;3435
24;0.625;Idle;(10, 20);;(9, 21);1;3436
24;0.625;Idle;(10, 20);;(9, 21);1;3437
24;0.625;Idle;(10, 20);;(9, 21);1;3438
24;0.625;Idle;(10, 20);;(9, 21);1;3439
24;0.625;Idle;(10, 20);;(9, 21);1;3440
24;0.625;Idle;(10, 20);;(9, 21);1;3441
24;0.625;Idle;(10, 20);;(9, 21);1;3442
24;0.625;Idle;(10, 20);;(9, 21);1;3443
24;0.625;Idle;(10, 20);;(9, 21);1;3444
24;0.625;Idle;(10, 20);;(9, 21);1;3445
24;0.625;Idle;(10, 20);;(9, 21);1;3446
24;0.625;Idle;(10, 20);;(9, 21);1;3447
24;0.625;Idle;(10, 20);;(9, 21);1;3448
24;0.625;Idle;(10, 20);;(9, 21);1;3449
24;0.625;Idle;(10, 20);;(9, 21);1;3450
24;0.625;Idle;(10, 20);;(9, 21);1;3451
24;0.625;Idle;(10, 20);;(9, 21);1;3452
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3453
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3454
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3455
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3456
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3457
24;0.625;MoveNorthWest;(10, 20);;(9, 21);1;3458
